# nonuniform scaling factors - GNav17: (0.0 0.4) GNav18: (0.0 4.0) GNav19: (0.0 4.0) GKdr: (0.0 4.0) GKA: (0.0 40.0) GKM: (0.0 4.0) GH: (0.0 2.0) GKleak: (0.0 0.2) 
,GNav17,GNav18,GNav19,GKdr,GKA,GKM,GH,GKleak
1948,0.133528,1.612188,3.256947,0.784165,34.316744,1.453215,1.61418,0.064291
1949,0.189914,1.758596,1.772238,0.666014,4.030687,2.167855,1.576633,0.124364
1950,0.006011,2.380691,2.762799,1.404051,38.764748,0.941018,0.135917,0.189083
1951,0.030521,3.510562,3.303257,0.752328,24.08675,1.909748,1.155998,0.074097
1952,0.016092,1.668408,2.113268,0.67052,1.346715,3.874031,1.361841,0.132471
1953,0.335046,0.678266,0.515482,3.167256,34.262856,0.556017,0.685426,0.099223
1954,0.186231,3.159341,1.944303,3.287821,30.536655,1.945268,1.696663,0.014985
1955,0.247857,3.884985,2.333795,3.857997,23.582376,1.829166,0.109421,0.01559
1956,0.223123,0.179729,3.251545,3.993652,38.737168,2.900578,1.180887,0.148137
1957,0.015287,3.841566,2.62188,0.151352,21.125498,3.490943,0.119789,0.138283
1958,0.35889,0.818502,1.096045,3.864885,25.093002,3.124201,0.412597,0.085333
1959,0.344423,0.666189,2.987157,0.900017,19.024258,1.446312,1.839055,0.133279
1960,0.321997,2.191364,0.291475,2.448691,31.093346,0.761032,0.313517,0.150808
1961,0.187139,3.220638,3.059959,3.744316,20.263489,1.076992,0.779978,0.083978
1962,0.209697,1.70724,0.952711,3.244328,12.786694,0.952764,1.705832,0.072088
1963,0.366643,3.242701,0.648606,0.786215,30.094902,0.650763,1.732168,0.011017
1964,0.007248,2.827507,1.103694,0.540903,16.728211,0.147406,0.158965,0.129221
1965,0.161494,2.025382,1.839563,2.315108,18.722024,3.508368,1.517467,0.036608
1966,0.271619,2.267332,2.2895,0.915609,31.426319,2.669543,0.356279,0.123528
1967,0.366598,1.295493,0.846934,0.505701,3.845615,1.771177,0.488442,0.179768
1968,0.316606,0.554734,0.619365,0.866466,11.904075,2.781432,1.679174,0.000637
1969,0.221998,0.758473,0.51954,0.93834,3.827823,0.226435,0.056355,0.184536
1970,0.198086,1.492451,2.579884,2.10193,34.423069,2.765549,1.865936,0.060633
1971,0.38031,1.466851,3.345688,3.18868,31.112432,2.861372,1.318161,0.011795
1972,0.367296,0.117455,1.91475,3.677682,4.725116,0.822577,0.877198,0.190118
1973,0.281056,2.620351,1.373632,1.386953,7.313628,0.279391,0.338944,0.048795
1974,0.247433,1.065352,0.242506,0.823354,17.346821,2.461192,0.97599,0.167757
1975,0.129149,3.860614,3.575842,0.282437,3.17593,1.907227,1.501602,0.139463
1976,0.108881,0.130963,0.140785,3.0931,21.206753,1.722934,0.131437,0.119841
1977,0.251591,3.291177,0.436424,1.272988,37.131728,2.885586,1.441963,0.133765
1978,0.241856,1.617152,0.448695,2.81142,36.450105,0.747219,0.082313,0.139561
1979,0.014024,1.276783,2.309163,3.568231,19.791431,2.815744,0.432919,0.079792
1980,0.214836,0.955059,3.491162,2.263944,33.453295,2.439554,1.031621,0.124557
1981,0.370689,0.026012,2.904207,0.58313,17.086511,0.231413,0.997837,0.181181
1982,0.162672,1.496618,1.894546,0.074253,2.961931,1.52203,1.27459,0.008937
1983,0.118511,1.626978,0.046923,2.03494,18.013262,1.579648,0.096414,0.072274
1984,0.024898,2.283416,0.136058,0.251966,10.466172,0.062984,1.024912,0.106127
1985,0.175674,0.589828,2.821221,1.331587,7.766616,0.81589,0.938539,0.112492
1986,0.224954,2.853277,2.910035,0.168257,21.016865,3.567775,1.303308,0.121021
1987,0.257263,3.902349,1.86093,0.8288,12.827222,1.748139,1.736171,0.02872
1988,0.345885,1.903061,3.700557,2.243304,26.06683,3.138223,0.303532,0.033708
1989,0.285957,2.833937,1.580603,2.625997,25.039627,1.950153,0.456213,0.030941
1990,0.37043,1.347968,2.652121,0.70073,33.408092,2.45147,1.766011,0.144309
1991,0.258798,1.81182,0.850997,3.625357,24.271455,1.404187,1.481768,0.098164
1992,0.126546,3.324541,0.053476,3.854607,27.354141,3.934873,1.801357,0.142516
1993,0.084881,0.743701,1.52525,3.644293,33.224938,2.217461,1.038265,0.045054
1994,0.076687,2.399839,1.533724,2.102477,28.926101,1.34667,1.378694,0.144865
1995,0.376832,2.789836,3.358956,2.72557,31.55606,3.467389,0.812899,0.094075
1996,0.369986,2.64733,1.110497,3.825934,16.564991,2.121098,1.369338,0.182293
1997,0.067562,3.245453,2.788314,2.013671,9.614764,2.384011,0.086498,0.123253
1998,0.142285,2.640977,2.631483,2.822325,34.184789,1.899859,1.675824,0.149357
1999,0.200191,2.209165,1.809146,1.040127,1.953109,2.567301,0.266172,0.080764
